Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;3.999920001599968e-05;0.7079207920792079;1.4129986231523926
Unknown;0.0511189776204475;0.4454545454545454;0.96046983742778
Unknown;0.6371072578548429;0.1063829787234042;0.2095248032155954
Low;0.0001599968000639;0.8844444444444445;1.886616097636691
Unknown;0.0220395592088158;-0.5481481481481482;-1.0492866363354272
Unknown;7.999840003199936e-05;0.8866666666666667;1.900435336511803
Unknown;0.5503889922201556;0.0;0.2536138220687197
Unknown;0.0011599768004639;0.7188208616780045;1.3462931794575457
Unknown;0.876622467550649;0.1320754716981132;-0.1273300257287717
Unknown;0.0003199936001279;0.6790123456790124;1.885149749361152
Control;0.9497410051798963;-0.0038461538461538;-0.0240517962686383
Unknown;0.6610667786644268;-0.2444444444444444;-0.2082973937466048
Unknown;0.0008399832003359;0.6699507389162561;1.3957113113356046
Unknown;0.0006799864002719;0.7847222222222222;1.6386186238851612
Unknown;0.0696386072278554;0.4466666666666666;0.774945771416192
Unknown;0.4918301633967321;0.2083333333333333;0.3029320255264078
Unknown;0.0013999720005599;0.7333333333333333;1.5247540576139915
Medium;0.0002399952000959;0.6602564102564102;1.5110742625164666
Unknown;0.117157656846863;-0.4375;-0.7048136190429477
Low;3.999920001599968e-05;0.9595959595959596;2.907096752674672
Unknown;0.0491990160196796;0.3201970443349753;0.7974207882324603
Unknown;0.0667186656266874;0.4615384615384615;0.7528098601727301
Unknown;3.999920001599968e-05;0.912442396313364;1.9773116805538693
Unknown;0.4276714465710686;-0.1875;-0.3467225784039911
Unknown;0.0401591968160636;0.4666666666666667;0.9220610009667596
Unknown;0.7647847043059138;0.1644444444444444;0.1390371766524388
Unknown;0.6087878242435151;0.1228070175438596;0.2084485832227866
Unknown;0.2335953280934381;0.2148148148148148;0.5292168790456648
Unknown;0.0213995720085598;-0.5886524822695035;-1.0767485836535795
Unknown;0.0577988440231195;0.477124183006536;0.8168796412062882
Unknown;0.6659466810663787;-0.1466666666666666;-0.1990609164337731
Unknown;0.0016399672006559;0.7777777777777778;1.477061844590449
Unknown;3.999920001599968e-05;0.9102564102564102;3.5987113440058462
Unknown;0.6898262034759305;-0.12109375;-0.1400174082823958
