Dosage;p-value;Cliff's Delta;Cohen's D
Control;0.1355172896542069;-0.4074074074074074;-0.699214616883762
Unknown;0.7693046139077219;-0.0340136054421768;-0.115491789161658
Unknown;0.0670386592268154;0.46;0.7823419504255058
Unknown;0.3639127217455651;0.3401360544217687;0.3993798065520122
Unknown;0.7789844203115938;-0.0555555555555555;-0.1214736248835086
Unknown;0.0251594968100637;0.4782608695652174;1.0099700400668996
Low;0.0105597888042239;-0.6666666666666666;-1.1712861244486086
Unknown;0.0812783744325113;0.362962962962963;0.7934981365215937
Unknown;0.2388752224955501;-0.2978723404255319;-0.5265224755623553
Unknown;0.4761104777904442;0.1529850746268656;0.2692480762064643
Unknown;0.6321873562528749;0.112781954887218;0.1977416466661771
Low;0.3621927561448771;0.2;0.33869766699325
Unknown;0.0037599248015039;0.5581395348837209;0.946859361100198
Unknown;0.0089598208035839;0.6428571428571429;1.0615946237989082
Low;0.0016399672006559;-0.7925925925925926;-1.071525382587577
Unknown;0.6007479850402992;-0.1481481481481481;-0.2306888862982398
Control;0.2230355392892142;-0.0946969696969697;-0.4484478627943206
Unknown;0.8300233995320093;-0.0754716981132075;-0.0884342859323361
Unknown;0.986260274794504;-0.0653846153846153;-0.0031618790896857
Unknown;0.0421991560168796;-0.5822222222222222;-1.0837963026947317
Unknown;0.7188656226875463;0.0617283950617283;0.1617114562517232
Low;3.999920001599968e-05;-0.772005772005772;-1.214399073441603
Unknown;0.987660246795064;-0.0217391304347826;0.0303453879038187
Unknown;0.6099878002439951;-0.0666666666666666;-0.2215837380301317
Unknown;0.1856362872742545;0.3399014778325123;0.5376693760379344
Unknown;0.501509969800604;-0.0776942355889724;-0.2686994637722163
Control;0.9025419491610168;0.0075757575757575;-0.0524096844169417
Unknown;0.1656766864662706;0.3472222222222222;0.6067393893503691
Medium;0.1773964520709585;-0.3533333333333333;-0.5869053631876492
Unknown;0.0305193896122077;0.5111111111111111;1.0614546088430925
Unknown;0.0643187136257274;-0.5072463768115942;-0.8451159384604762
Unknown;0.5621887562248755;-0.1555555555555555;-0.2709569068126742
Medium;0.3421931561368773;-0.2959183673469387;-0.3831584604956897
Unknown;0.5017499650007;-0.1297157622739018;-0.1865807694108288
Unknown;0.8395032099358013;0.08;0.1013241782986145
Unknown;0.2826343473130537;-0.1985815602836879;-0.4763312896081076
Unknown;0.2562748745025099;0.2214285714285714;0.3852741177839668
Control;0.4785904281914361;0.1428571428571428;0.2882524221881501
Unknown;0.8148637027259454;0.0296296296296296;0.1104734677364221
Control;0.5649487010259795;-0.1479750778816199;-0.1766824202658052
