Dosage;p-value;Cliff's Delta;Cohen's D
Medium;0.1980360392792144;0.5444976076555024;0.4276763360593004
Unknown;0.9386612267754644;0.044932079414838;0.0267636446007117
Low;3.999920001599968e-05;0.9015939015939016;2.226788712133071
Medium;0.1873162536749265;0.1708633093525179;-0.3313810001576588
Unknown;0.0863982720345593;-0.3671875;-0.6540735267215008
Low;0.5257894842103158;0.043859649122807;0.1982100460467078
Unknown;0.0739185216295674;0.4866666666666667;0.7755833762050865
High;0.3629927401451971;-0.208955223880597;-0.3298887143889341
Unknown;0.9576208475830484;0.0285714285714285;0.0345770137412762
Unknown;0.7184656306873862;0.0961538461538461;0.1389245285569175
Unknown;0.0064798704025919;0.4787581699346405;0.8236806015774824
High;0.7780244395112098;0.003003003003003;-0.1457373836161551
Low;0.0010799784004319;0.7166666666666667;1.3395832732631752
Unknown;0.0929981400371992;0.3361111111111111;0.5867961497902573
High;0.0153596928061438;0.4322820037105751;0.7540926437758749
Low;0.3095138097238055;-0.162136832239925;0.325800956403698
Low;0.993860122797544;0.3160714285714285;-0.0065156666454695
Unknown;0.493190136197276;0.0823211875843454;0.2022442900700354
Unknown;0.4891902161956761;0.1666666666666666;0.3019543526615834
Unknown;0.2765544689106218;0.2355816226783968;0.3532684150131065
Medium;0.0610387792244155;0.5681818181818182;0.6907967702142235
High;0.0025199496010079;0.6192307692307693;1.2632904980229205
Unknown;0.0882782344353113;-0.3714285714285714;-0.576130167642782
Unknown;0.0008399832003359;0.6166666666666667;1.0840471364628566
High;0.5155496890062199;0.2136752136752136;0.1907729187148001
Unknown;0.0114797704045919;0.6226415094339622;1.1650050621968329
Unknown;0.0054398912021759;0.5175;0.9034334660854908
High;0.0627187456250875;0.2804071246819338;0.5068913730452587
Control;0.6869862602747945;-0.1242740998838559;0.0819598434855776
Medium;0.0008399832003359;0.7130801687763713;1.299614515087364
High;0.1632767344653106;0.1323232323232323;-0.3734346688455576
Unknown;0.1040779184416311;0.4311111111111111;0.7703198115898238
Medium;0.1545169096618067;0.0013736263736263;-0.4124041219678401
High;0.377752444951101;0.0222222222222222;-0.326720435703456
Unknown;0.0001199976000479;0.7803030303030303;1.524596161216871
Unknown;0.240715185696286;0.4074074074074074;0.591629875024871
Medium;0.7923841523169537;0.0976190476190476;-0.093271066641404
High;0.0084398312033759;-0.4889705882352941;-0.74304526105442
Unknown;0.2187956240875182;0.3333333333333333;0.5365112830379363
Unknown;0.0363192736145277;0.5534591194968553;0.9613808447427572
Medium;0.0018799624007519;0.5975903614457831;1.136197527848014
Medium;0.1516369672606548;0.2836538461538461;0.4426808381403694
Unknown;0.7042659146817064;-0.1477832512315271;-0.1510595107349632
Unknown;0.1590368192636147;0.2815829528158295;0.4963339118852902
High;0.9029019419611608;0.3569182389937106;-0.0645916432456299
High;0.2627947441051179;0.3408609738884968;-0.3280343909663742
Unknown;0.0567188656226875;0.3865932047750229;0.6097104080946756
High;0.5965080698386033;-0.0704453441295546;-0.1693573020104826
Unknown;0.0327193456130877;0.4586666666666666;0.7203218377756598
Medium;0.0732785344293114;0.1210653753026634;-0.4769509317223897
High;0.0033199336013279;-0.638095238095238;-0.7516556617334708
High;0.0072798544029119;-0.6852300242130751;-0.3617224198800642
Unknown;0.1825563488730225;0.3137254901960784;0.5728391869855107
Unknown;0.6811063778724425;0.0635386119257087;0.1373867361710823
High;0.9452210955780884;0.2941176470588235;-0.0155327993042527
Low;0.2011959760804784;0.1948051948051948;0.410114858491805
High;0.0001599968000639;-0.7952380952380952;-0.7820998803953888
Unknown;0.0069598608027839;0.564625850340136;1.10256440735486
Unknown;0.632587348253035;-0.1133333333333333;-0.2003661005750844
Unknown;0.2107157856842863;0.3333333333333333;0.5556674123673949
Unknown;0.3143937121257575;-0.2611940298507462;-0.3807106344538383
High;0.4118317633647327;0.4156378600823045;-0.0607778486449639
High;0.0001599968000639;0.9027777777777778;2.1347899147547227
Low;0.0077598448031039;0.4504950495049505;0.8686918820695306
Unknown;0.0132797344053118;-0.4583732057416268;-0.7991804862993873
Unknown;0.0328793424131517;0.5660377358490566;0.931795778287154
High;0.3827523449531009;-0.1407407407407407;-0.321199271647816
High;3.999920001599968e-05;0.9903147699757868;3.2598376978918915
Unknown;3.999920001599968e-05;0.7532467532467533;1.5406248439850063
Unknown;7.999840003199936e-05;0.6359447004608295;1.1728114524448876
High;0.628347433051339;0.2004608294930875;0.1290422618462464
Unknown;0.0225995480090398;0.5177304964539007;1.0011978026081048
High;0.0158796824063518;-0.4025974025974026;-0.7184305408109318
High;3.999920001599968e-05;0.8016194331983806;2.073009671188194
Unknown;0.5163096738065238;0.1005291005291005;0.2729252190130198
Medium;0.0046399072018559;-0.6155844155844156;-1.0275623619188254
High;0.2765144697106058;-0.3197278911564626;-0.4365554966311196
High;0.0008799824003519;0.7272727272727273;1.4225684419027658
Unknown;0.7342253154936901;0.0617283950617283;0.1502742021690246
Medium;0.0005999880002399;-0.5265251989389921;-0.9261068425380152
Unknown;0.4381512369752605;0.1844155844155844;0.3176916304789922
High;0.0032799344013119;-0.6805555555555556;-1.3582343824459635
High;0.4129917401651967;-0.0030864197530864;-0.3163720797433217
Unknown;0.0436791264174716;0.4621848739495798;0.7752872833472856
High;0.9126617467650648;-0.1981566820276497;0.0285158647725526
Unknown;0.0135197296054078;0.3837772397094431;0.6992856791664622
