Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.1383172336553269;0.4320987654320987;0.5658183674640195
Unknown;0.3309933801323974;-0.1822222222222222;-0.4547229445140334
Unknown;0.2601947961040779;0.2188235294117647;0.2863078430771891
Unknown;0.0246395072098558;-0.4983164983164983;-0.8572030740270344
Medium;0.995220095598088;0.1508704061895551;0.0151099413947825
High;0.9127417451650968;0.0561224489795918;0.0522021645202783
Unknown;0.2559948801023979;0.2888888888888888;0.5328456431735649
Unknown;0.1617567648647027;0.3047619047619048;0.5149859073031977
Unknown;0.993220135597288;-0.0229885057471264;0.0272988656333676
Unknown;0.629267414651707;0.4937343358395989;0.2451579344128122
Unknown;0.1899562008759824;0.3641975308641975;0.5234484463926823
Unknown;0.1007979840403192;0.3271604938271605;0.5749493614762194
Unknown;0.2701545969080618;0.2312925170068027;0.4691448937970439
Unknown;0.0051598968020639;-0.524822695035461;-1.5780060263277402
Control;0.5787084258314834;0.3214285714285714;-0.1444159750600803
Unknown;0.1443571128577428;0.2340425531914893;0.3930989161573003
Unknown;0.3279134417311654;-0.1987179487179487;-0.269736109831649
Medium;0.0027199456010879;0.75;0.6928772677913005
Unknown;0.370472590548189;0.1739130434782608;0.3920804802107629
High;0.0160396792064158;-0.6159420289855072;-1.418100178375526
Unknown;0.872022559548809;0.0;0.0864661975768204
Unknown;0.24667506649867;0.0074074074074074;-0.602585671541554
Unknown;0.4324713505729885;-0.1698113207547169;-0.3376061956870188
Unknown;0.2221955560888782;0.1402640264026402;-0.4125021933054535
Unknown;0.5661486770264594;0.1363636363636363;0.3344643451559412
Unknown;0.624027519449611;-0.1347517730496454;-0.2045893022512493
Low;0.9433811323773524;-0.0222222222222222;0.1061208137011219
Unknown;0.0049999000019999;-0.5777777777777777;-1.456267993240082
Unknown;0.9357412851742966;0.16;0.1889906628913447
Unknown;0.8482230355392892;0.125;-0.0365119061330827
Unknown;0.0181596368072638;0.4693877551020408;0.5427195839816555
Unknown;0.4335513289734205;0.1320754716981132;0.3479695698354594
Unknown;0.0438391232175356;0.5370370370370371;0.6380295438934829
Control;0.2158756824863502;0.3038461538461538;0.4527231770690611
Unknown;0.6781064378712426;-0.1022222222222222;-0.1869238996524418
Unknown;0.0801183976320473;0.3645320197044335;0.5521652579410057
Unknown;0.1394372112557748;0.3541666666666667;0.5690394803490004
Unknown;0.2246355072898542;0.24;0.4662976386497355
Unknown;0.9676206475870482;-0.0694444444444444;0.1077191576161406
Unknown;0.1379972400551989;0.4133333333333333;0.5954421764780969
Medium;0.6309473810523789;0.3076923076923077;0.2198208150622604
Unknown;0.0177596448071038;-0.4861111111111111;-1.2259355102946978
Low;0.2816743665126697;0.5180375180375181;0.3832014689967798
Unknown;0.2065558688826223;0.1921182266009852;-0.7485273931832331
Unknown;0.4001919961600768;0.0769230769230769;0.3794944817579169
Unknown;0.6669866602667947;0.336405529953917;-0.2067973005006007
Unknown;0.4808703825923481;0.0763888888888889;0.3410914008271042
Unknown;0.2569948601027979;0.2666666666666666;0.4357814978608892
Unknown;0.9254614907701846;0.2977777777777777;0.1015710804520249
Unknown;0.3573128537429251;0.1979949874686716;0.3565853124991135
Unknown;0.6763464730705386;0.1629629629629629;0.2330488242311903
Unknown;0.0227595448091038;-0.5815602836879432;-1.2724978915857406
Unknown;0.0566788664226715;-0.3529411764705882;-1.1539047965686096
Unknown;0.9513009739805204;0.1022222222222222;0.0625309580570135
Unknown;0.0379992400151997;0.5037037037037037;0.7845304244951244
Unknown;0.8339033219335613;-0.0769230769230769;-0.0375468241601931
Unknown;0.0004399912001759;0.69921875;0.4817761214688073
Low;0.2969540609187816;-0.2512315270935961;-0.3267979760639464
Unknown;0.0091198176036479;0.6458333333333334;0.8642567934828967
Unknown;0.0021199576008479;-0.6666666666666666;-1.8312503871233337
Unknown;0.7763844723105537;0.6;-0.0259516702175531
Unknown;0.9229015419691606;0.0588235294117647;0.0277974165884741
Unknown;0.0422391552168956;0.4700460829493088;0.6465961641672955
Low;0.8619427611447771;0.0;0.0251654272202122
Unknown;0.0035999280014399;-0.5466666666666666;-1.8591690191018568
Unknown;0.3193136137277254;0.2977777777777777;0.468329878361906
Unknown;0.621947561048779;0.0113378684807256;-0.1714731147472538
Unknown;0.122357552848943;-0.148051948051948;-0.6897149794356954
Unknown;0.2633547329053419;0.3333333333333333;0.4903523729694847
Unknown;0.0001599968000639;0.7244444444444444;1.20685810957354
Unknown;0.6591068178636428;0.4488888888888889;-0.1181847872890932
Unknown;0.1431571368572628;-0.181159420289855;-1.144000684459796
Unknown;0.4910701785964281;0.108695652173913;0.3575202098037171
Control;0.7198656026879462;0.1022727272727272;-0.0987789846920197
Unknown;0.4539109217815644;-0.0434782608695652;0.3494793160788333
Unknown;0.0001999960000799;0.6323529411764706;1.1203811574654412
Unknown;0.7969040619187616;0.1644444444444444;0.1869599414514998
Unknown;0.0001599968000639;0.8074074074074075;0.7738554797830819
Unknown;0.0806783864322713;0.4962962962962963;0.7382183495069328
Unknown;0.9170216595668088;0.2624113475177305;0.1022705900448898
Unknown;0.0705213903743315;0.6559139784946236;0.9402603111275916
Unknown;0.4588708225835483;-0.1458333333333333;-0.3141647050589946
Unknown;0.369712605747885;0.3571428571428571;0.3274956486570154
